type,origin,destination,departure,arrival,carrier,price
flight,LHR,CDG,2025-10-01T10:40:00,2025-10-01T14:00:00,6X,268.10
flight,LHR,CDG,2025-10-01T10:00:00,2025-10-01T14:30:00,6X,268.10
flight,LHR,AMS,2025-10-01T11:45:00,2025-10-01T14:00:00,KL,297.10
flight,LGW,MLA,2025-10-01T11:55:00,2025-10-01T16:10:00,KM,311.60
flight,LHR,ATH,2025-10-01T22:15:00,2025-10-02T03:50:00,A3,322.30
flight,LHR,ATH,2025-10-01T19:00:00,2025-10-02T00:35:00,A3,322.30
flight,LHR,FRA,2025-10-01T13:30:00,2025-10-01T16:05:00,LH,338.30
flight,LHR,FRA,2025-10-01T08:30:00,2025-10-01T11:05:00,LH,338.30
flight,LHR,FRA,2025-10-01T17:30:00,2025-10-01T20:05:00,LH,338.30
flight,LHR,FRA,2025-10-01T08:30:00,2025-10-01T11:05:00,LH,338.30
flight,LHR,FRA,2025-10-01T07:30:00,2025-10-01T10:05:00,LH,338.30
flight,LHR,FRA,2025-10-01T11:30:00,2025-10-01T14:05:00,LH,338.30
flight,LHR,FRA,2025-10-01T16:30:00,2025-10-01T19:05:00,LH,338.30
flight,LHR,FRA,2025-10-01T07:30:00,2025-10-01T10:05:00,LH,338.30
flight,LHR,FRA,2025-10-01T11:30:00,2025-10-01T14:05:00,LH,338.30
flight,LHR,FRA,2025-10-01T10:30:00,2025-10-01T13:05:00,LH,338.30
flight,LHR,MUC,2025-10-01T17:50:00,2025-10-01T20:50:00,LH,355.40
flight,LHR,CPH,2025-10-01T10:20:00,2025-10-01T13:10:00,SK,391.80
flight,LHR,HAM,2025-10-01T14:50:00,2025-10-01T17:25:00,EW,418.70
flight,LHR,VIE,2025-10-01T09:05:00,2025-10-01T12:20:00,OS,483.70
flight,LHR,VIE,2025-10-01T06:00:00,2025-10-01T09:10:00,OS,483.70
flight,LHR,ZRH,2025-10-01T06:00:00,2025-10-01T08:40:00,LX,499.80
flight,LHR,ZRH,2025-10-01T08:45:00,2025-10-01T11:40:00,LX,579.80
flight,LHR,DUB,2025-10-01T06:15:00,2025-10-01T07:40:00,EI,913.80
flight,STN,SAW,2025-10-01T15:40:00,2025-10-01T21:35:00,VF,142.50
flight,STN,SAW,2025-10-01T23:10:00,2025-10-02T05:05:00,VF,151.50
flight,LHR,ARN,2025-10-01T09:55:00,2025-10-01T13:20:00,SK,162.90
flight,LHR,ARN,2025-10-01T06:40:00,2025-10-01T10:05:00,SK,162.90
flight,LCY,FCO,2025-10-01T08:30:00,2025-10-01T12:00:00,AZ,164.10
flight,LCY,FCO,2025-10-01T16:50:00,2025-10-01T20:20:00,AZ,164.10
flight,LCY,LIN,2025-10-01T12:50:00,2025-10-01T15:40:00,AZ,172.80
flight,LHR,BRU,2025-10-01T06:50:00,2025-10-01T08:50:00,SN,183.40
flight,LHR,BRU,2025-10-01T07:45:00,2025-10-01T09:45:00,SN,183.40
flight,LHR,BRU,2025-10-01T11:05:00,2025-10-01T13:15:00,SN,183.40
flight,LHR,BRU,2025-10-01T17:50:00,2025-10-01T20:00:00,SN,183.40
flight,STN,SAW,2025-10-01T16:45:00,2025-10-01T22:30:00,PC,198.90
flight,STN,SAW,2025-10-01T00:20:00,2025-10-01T06:05:00,PC,219.90
flight,LHR,ZRH,2025-10-01T06:00:00,2025-10-01T08:40:00,LX,221.10
flight,LHR,ATH,2025-10-01T22:15:00,2025-10-02T03:50:00,A3,222.60
flight,LHR,ATH,2025-10-01T19:00:00,2025-10-02T00:35:00,A3,222.60
flight,LHR,BCN,2025-10-01T09:55:00,2025-10-01T13:05:00,VY,223.30
flight,LHR,MUC,2025-10-01T07:25:00,2025-10-01T10:15:00,LH,223.50
flight,LHR,MUC,2025-10-01T06:55:00,2025-10-01T09:45:00,LH,223.50
flight,LHR,MUC,2025-10-01T13:40:00,2025-10-01T16:35:00,LH,223.50
flight,LHR,MUC,2025-10-01T09:00:00,2025-10-01T11:55:00,LH,223.50
flight,LHR,MUC,2025-10-01T09:00:00,2025-10-01T11:55:00,LH,223.50
flight,LHR,DUB,2025-10-01T14:20:00,2025-10-01T15:45:00,EI,237.10
flight,LHR,BCN,2025-10-01T09:55:00,2025-10-01T13:05:00,IB,242.30
flight,LHR,AMS,2025-10-01T17:10:00,2025-10-01T19:30:00,KL,245.40
flight,LHR,AMS,2025-10-01T14:45:00,2025-10-01T17:00:00,KL,245.40
flight,LHR,FRA,2025-10-01T07:30:00,2025-10-01T10:05:00,LH,246.60
flight,LHR,FRA,2025-10-01T17:30:00,2025-10-01T20:05:00,LH,246.60
flight,LHR,FRA,2025-10-01T07:30:00,2025-10-01T10:05:00,LH,246.60
flight,LHR,FRA,2025-10-01T16:30:00,2025-10-01T19:05:00,LH,246.60
flight,LHR,FRA,2025-10-01T13:30:00,2025-10-01T16:05:00,LH,246.60
flight,STN,SAW,2025-10-01T00:20:00,2025-10-01T06:05:00,PC,251.90
flight,LCY,AMS,2025-10-01T17:50:00,2025-10-01T20:00:00,KL,253.80
flight,LCY,AMS,2025-10-01T17:10:00,2025-10-01T19:15:00,KL,253.80
flight,LCY,FRA,2025-10-01T08:45:00,2025-10-01T11:10:00,LH,255.00
flight,LCY,FRA,2025-10-01T17:00:00,2025-10-01T19:25:00,LH,255.00
flight,LHR,FRA,2025-10-01T19:30:00,2025-10-01T22:05:00,LH,255.40
flight,LHR,FRA,2025-10-01T18:30:00,2025-10-01T21:05:00,LH,255.40
flight,LHR,ZRH,2025-10-01T08:45:00,2025-10-01T11:40:00,LX,262.50
flight,LCY,FRA,2025-10-01T19:30:00,2025-10-01T23:30:00,LH,263.80
flight,LCY,FRA,2025-10-01T19:10:00,2025-10-01T21:35:00,LH,263.80
flight,LHR,GVA,2025-10-01T17:15:00,2025-10-01T19:55:00,LX,275.90
flight,LHR,FRA,2025-10-01T06:30:00,2025-10-01T09:05:00,LH,288.00
flight,LHR,FRA,2025-10-01T10:30:00,2025-10-01T13:05:00,LH,288.00
flight,LCY,FRA,2025-10-01T08:45:00,2025-10-01T11:10:00,LH,296.40
flight,LCY,DUB,2025-10-01T13:40:00,2025-10-01T15:00:00,EI,331.20
flight,LHR,VIE,2025-10-01T09:05:00,2025-10-01T12:20:00,OS,334.00
flight,LHR,VIE,2025-10-01T09:05:00,2025-10-01T12:20:00,OS,334.00
flight,LHR,VIE,2025-10-01T19:30:00,2025-10-01T22:40:00,OS,334.00
flight,LHR,HEL,2025-10-01T10:20:00,2025-10-01T15:15:00,AY,391.40
flight,LHR,VIE,2025-10-01T06:00:00,2025-10-01T09:10:00,OS,402.40
flight,LHR,HAM,2025-10-01T08:45:00,2025-10-01T11:20:00,EW,428.90
flight,LGW,CPH,2025-10-01T10:00:00,2025-10-01T12:50:00,D8,96.30
flight,LGW,ARN,2025-10-01T13:10:00,2025-10-01T16:45:00,D8,108.10
flight,LGW,ARN,2025-10-01T11:00:00,2025-10-01T14:35:00,D8,108.10
flight,LHR,AMS,2025-10-01T11:45:00,2025-10-01T14:00:00,KL,124.40
flight,LHR,AMS,2025-10-01T14:45:00,2025-10-01T17:00:00,KL,124.40
flight,LHR,AMS,2025-10-01T19:15:00,2025-10-01T21:30:00,KL,124.40
flight,LHR,AMS,2025-10-01T06:30:00,2025-10-01T08:50:00,KL,124.40
flight,LHR,AMS,2025-10-01T17:10:00,2025-10-01T19:30:00,KL,124.40
flight,LHR,AMS,2025-10-01T20:55:00,2025-10-01T23:20:00,KL,124.40
flight,LCY,AMS,2025-10-01T19:00:00,2025-10-01T21:00:00,KL,137.80
flight,LCY,AMS,2025-10-01T07:45:00,2025-10-01T09:50:00,KL,137.80
flight,LCY,AMS,2025-10-01T09:20:00,2025-10-01T11:25:00,KL,137.80
flight,LCY,AMS,2025-10-01T17:10:00,2025-10-01T19:15:00,KL,137.80
flight,LCY,AMS,2025-10-01T20:10:00,2025-10-01T22:15:00,KL,137.80
flight,LCY,AMS,2025-10-01T10:00:00,2025-10-01T12:10:00,KL,137.80
flight,LCY,AMS,2025-10-01T17:50:00,2025-10-01T20:00:00,KL,137.80
flight,LCY,AMS,2025-10-01T08:40:00,2025-10-01T10:55:00,KL,137.80
flight,LHR,AMS,2025-10-01T08:40:00,2025-10-01T11:00:00,KL,144.40
flight,LGW,OSL,2025-10-01T15:05:00,2025-10-01T18:10:00,DY,146.60
flight,LHR,ARN,2025-10-01T09:55:00,2025-10-01T13:20:00,SK,162.60
flight,LCY,FCO,2025-10-01T08:30:00,2025-10-01T12:00:00,AZ,168.80
flight,LCY,LIN,2025-10-01T12:50:00,2025-10-01T15:40:00,AZ,196.90
flight,LGW,BCN,2025-10-01T09:10:00,2025-10-01T12:25:00,VY,208.10
flight,LGW,BCN,2025-10-01T09:10:00,2025-10-01T12:25:00,IB,215.10
flight,LGW,BCN,2025-10-01T09:10:00,2025-10-01T12:25:00,IB,215.10
flight,LHR,ATH,2025-10-01T22:15:00,2025-10-02T03:50:00,A3,222.30
flight,LHR,ATH,2025-10-01T19:00:00,2025-10-02T00:35:00,A3,222.30
flight,LGW,BCN,2025-10-01T09:10:00,2025-10-01T12:25:00,VY,224.10
flight,LGW,BCN,2025-10-01T13:00:00,2025-10-01T16:10:00,VY,224.10
flight,LHR,ARN,2025-10-01T21:05:00,2025-10-02T00:30:00,SK,229.60
flight,LHR,DUB,2025-10-01T14:20:00,2025-10-01T15:45:00,EI,236.80
flight,LHR,DUB,2025-10-01T08:50:00,2025-10-01T10:15:00,EI,236.80
flight,LHR,DUB,2025-10-01T13:25:00,2025-10-01T14:50:00,EI,236.80
flight,LHR,BCN,2025-10-01T09:55:00,2025-10-01T13:05:00,VY,237.00
flight,LHR,BCN,2025-10-01T09:55:00,2025-10-01T13:05:00,VY,237.00
flight,LHR,DUB,2025-10-01T09:50:00,2025-10-01T11:15:00,EI,244.80
flight,LHR,BCN,2025-10-01T09:55:00,2025-10-01T13:05:00,IB,254.00
flight,LHR,MAD,2025-10-01T11:30:00,2025-10-01T14:55:00,VY,265.70
flight,LHR,MAD,2025-10-01T10:05:00,2025-10-01T13:30:00,VY,265.70
flight,STN,SAW,2025-10-01T00:20:00,2025-10-01T06:05:00,PC,265.90
flight,LHR,LIS,2025-10-01T13:45:00,2025-10-01T16:30:00,TP,299.70
flight,LHR,LIS,2025-10-01T06:00:00,2025-10-01T08:45:00,TP,312.00
flight,LHR,LIS,2025-10-01T11:20:00,2025-10-01T14:05:00,TP,322.70
flight,LHR,MUC,2025-10-01T09:00:00,2025-10-01T11:55:00,LH,323.00
flight,LHR,MUC,2025-10-01T09:00:00,2025-10-01T11:55:00,LH,323.00
flight,LHR,MUC,2025-10-01T13:40:00,2025-10-01T16:35:00,LH,323.00
flight,LHR,MUC,2025-10-01T07:25:00,2025-10-01T10:15:00,LH,323.00
flight,LHR,MUC,2025-10-01T07:25:00,2025-10-01T10:15:00,LH,323.00
flight,LHR,MUC,2025-10-01T13:40:00,2025-10-01T16:35:00,LH,323.00
flight,LCY,DUB,2025-10-01T14:40:00,2025-10-01T16:00:00,EI,330.90
flight,LCY,DUB,2025-10-01T09:05:00,2025-10-01T10:30:00,EI,330.90
flight,LCY,DUB,2025-10-01T13:40:00,2025-10-01T15:00:00,EI,330.90
flight,LHR,HEL,2025-10-01T10:20:00,2025-10-01T15:15:00,AY,331.10
flight,LHR,HEL,2025-10-01T09:30:00,2025-10-01T14:20:00,AY,331.10
flight,LCY,FRA,2025-10-01T08:45:00,2025-10-01T11:10:00,LH,354.50
flight,LCY,FRA,2025-10-01T17:00:00,2025-10-01T19:25:00,LH,354.50
flight,LCY,FRA,2025-10-01T08:45:00,2025-10-01T11:10:00,LH,354.50
flight,LHR,LIS,2025-10-01T08:00:00,2025-10-01T10:45:00,TP,358.80
flight,LHR,LIS,2025-10-01T08:00:00,2025-10-01T10:45:00,TP,358.80
flight,LHR,NCE,2025-10-01T08:55:00,2025-10-01T12:00:00,AF,385.40
flight,LHR,ZRH,2025-10-01T08:45:00,2025-10-01T11:40:00,LX,445.20
flight,LHR,ZRH,2025-10-01T06:00:00,2025-10-01T08:40:00,LX,445.20
flight,LGW,IST,2025-10-01T10:55:00,2025-10-01T17:00:00,TK,499.00
flight,LGW,IST,2025-10-01T22:40:00,2025-10-02T04:30:00,TK,499.00
flight,LHR,FRA,2025-10-01T13:30:00,2025-10-01T16:05:00,LH,499.10
flight,LHR,FRA,2025-10-01T08:30:00,2025-10-01T11:05:00,LH,499.10
flight,LHR,FRA,2025-10-01T16:30:00,2025-10-01T19:05:00,LH,499.10
flight,LHR,FRA,2025-10-01T11:30:00,2025-10-01T14:05:00,LH,499.10
flight,LHR,FRA,2025-10-01T07:30:00,2025-10-01T10:05:00,LH,499.10
flight,LHR,FRA,2025-10-01T15:30:00,2025-10-01T18:05:00,LH,499.10
flight,LHR,FRA,2025-10-01T11:30:00,2025-10-01T14:05:00,LH,499.10
flight,LHR,FRA,2025-10-01T10:30:00,2025-10-01T13:05:00,LH,499.10
flight,LHR,IST,2025-10-01T06:30:00,2025-10-01T12:35:00,TK,541.10
flight,LHR,IST,2025-10-01T11:20:00,2025-10-01T17:10:00,TK,541.10
flight,LHR,IST,2025-10-01T22:25:00,2025-10-02T04:15:00,TK,541.10
flight,LHR,VIE,2025-10-01T15:05:00,2025-10-01T18:20:00,OS,594.80
flight,LHR,VIE,2025-10-01T09:05:00,2025-10-01T12:20:00,OS,594.80
flight,LHR,VIE,2025-10-01T09:05:00,2025-10-01T12:20:00,OS,594.80
flight,CDG,YYC,2025-10-01T12:55:00,2025-10-01T14:10:00,WS,688.81
flight,CDG,IST,2025-10-01T19:40:00,2025-10-02T00:15:00,TK,701.41
flight,CDG,IST,2025-10-01T17:50:00,2025-10-01T22:35:00,TK,701.41
flight,CDG,YHZ,2025-10-01T11:40:00,2025-10-01T13:45:00,WS,750.81
flight,CDG,YHZ,2025-10-01T11:40:00,2025-10-01T13:45:00,WS,750.81
flight,CDG,YYC,2025-10-01T12:55:00,2025-10-01T14:10:00,WS,773.81
flight,CDG,YYC,2025-10-01T12:55:00,2025-10-01T14:10:00,WS,773.81
flight,CDG,YHZ,2025-10-01T11:40:00,2025-10-01T13:45:00,WS,885.81
flight,CDG,IST,2025-10-01T19:40:00,2025-10-02T00:15:00,TK,1112.41
flight,CDG,WAW,2025-10-01T07:05:00,2025-10-01T09:20:00,LO,1211.61
flight,CDG,DUB,2025-10-01T11:20:00,2025-10-01T12:10:00,EI,1460.21
flight,CDG,DUB,2025-10-01T13:20:00,2025-10-01T14:05:00,EI,1483.21
flight,CDG,DUB,2025-10-01T10:10:00,2025-10-01T11:00:00,EI,1529.81
flight,CDG,DUB,2025-10-01T10:10:00,2025-10-01T11:00:00,EI,1529.81
flight,CDG,IST,2025-10-01T07:20:00,2025-10-01T12:05:00,TK,1655.41
flight,CDG,SEA,2025-10-01T16:00:00,2025-10-01T17:40:00,VS,1707.11
flight,CDG,SLC,2025-10-01T11:00:00,2025-10-01T13:45:00,VS,1712.71
flight,CDG,SLC,2025-10-01T11:00:00,2025-10-01T13:45:00,VS,1712.71
flight,CDG,JFK,2025-10-01T11:30:00,2025-10-01T14:00:00,VS,1712.71
flight,CDG,MSP,2025-10-01T10:50:00,2025-10-01T13:20:00,VS,1712.71
flight,CDG,BOS,2025-10-01T11:45:00,2025-10-01T13:40:00,VS,1712.71
flight,CDG,JFK,2025-10-01T11:30:00,2025-10-01T14:00:00,VS,1712.71
flight,CDG,DTW,2025-10-01T10:00:00,2025-10-01T12:50:00,VS,1712.71
flight,CDG,MSP,2025-10-01T10:50:00,2025-10-01T13:20:00,VS,1712.71
flight,CDG,DTW,2025-10-01T10:00:00,2025-10-01T12:50:00,VS,1712.71
flight,CDG,ATL,2025-10-01T09:20:00,2025-10-01T13:00:00,VS,1843.71
flight,CDG,ATL,2025-10-01T09:20:00,2025-10-01T13:00:00,VS,1843.71
flight,CDG,DFW,2025-10-01T11:00:00,2025-10-01T14:35:00,IB,1878.71
flight,CDG,DFW,2025-10-01T11:00:00,2025-10-01T14:35:00,IB,1878.71
flight,CDG,YUL,2025-10-01T14:10:00,2025-10-01T15:35:00,AC,1894.51
flight,CDG,YUL,2025-10-01T09:00:00,2025-10-01T10:35:00,AC,1894.51
flight,CDG,YUL,2025-10-01T09:00:00,2025-10-01T10:35:00,UA,1894.51
flight,CDG,MUC,2025-10-01T09:10:00,2025-10-01T10:35:00,UA,1896.81
flight,CDG,SFO,2025-10-01T09:15:00,2025-10-01T12:05:00,AC,1899.71
flight,CDG,SFO,2025-10-01T09:15:00,2025-10-01T12:05:00,AC,1899.71
flight,CDG,FRA,2025-10-01T07:20:00,2025-10-01T08:35:00,UA,1905.01
flight,CDG,MUC,2025-10-01T12:05:00,2025-10-01T13:30:00,UA,1906.21
flight,CDG,FRA,2025-10-01T07:20:00,2025-10-01T08:35:00,LH,1925.41
flight,CDG,IST,2025-10-01T16:05:00,2025-10-01T20:45:00,TK,2003.01
flight,ORY,DUB,2025-10-01T11:40:00,2025-10-01T12:40:00,VY,2043.61
flight,CDG,ADD,2025-10-01T21:40:00,2025-10-02T06:00:00,ET,2280.73
flight,CDG,CPH,2025-10-01T09:50:00,2025-10-01T11:45:00,SK,2289.81
flight,CDG,CPH,2025-10-01T08:45:00,2025-10-01T10:40:00,SK,2430.11
flight,CDG,SIN,2025-10-01T11:15:00,2025-10-02T06:05:00,SQ,5525.41
flight,ORY,LGW,2025-10-01T18:55:00,2025-10-01T19:10:00,VY,93.70
flight,ORY,LGW,2025-10-01T06:50:00,2025-10-01T07:00:00,VY,99.70
flight,ORY,LHR,2025-10-01T13:40:00,2025-10-01T14:15:00,VY,102.70
flight,CDG,OSL,2025-10-01T14:00:00,2025-10-01T16:20:00,SK,156.40
flight,CDG,SAW,2025-10-01T12:35:00,2025-10-01T17:00:00,VF,174.40
flight,CDG,ATH,2025-10-01T14:05:00,2025-10-01T18:15:00,A3,175.30
flight,CDG,ATH,2025-10-01T11:05:00,2025-10-01T15:15:00,A3,175.30
flight,CDG,ATH,2025-10-01T22:15:00,2025-10-02T02:20:00,A3,175.30
flight,CDG,FCO,2025-10-01T06:10:00,2025-10-01T08:10:00,AZ,177.10
flight,CDG,FCO,2025-10-01T06:10:00,2025-10-01T08:10:00,AZ,177.10
flight,CDG,OSL,2025-10-01T11:45:00,2025-10-01T14:05:00,DY,181.80
flight,ORY,BCN,2025-10-01T18:20:00,2025-10-01T20:05:00,VY,185.60
flight,ORY,BCN,2025-10-01T15:05:00,2025-10-01T16:45:00,VY,185.60
flight,CDG,BCN,2025-10-01T14:10:00,2025-10-01T16:05:00,VY,194.30
flight,ORY,BCN,2025-10-01T06:40:00,2025-10-01T08:20:00,VY,194.60
flight,ORY,BCN,2025-10-01T10:05:00,2025-10-01T11:45:00,VY,194.60
flight,ORY,BCN,2025-10-01T10:05:00,2025-10-01T11:45:00,IB,194.60
flight,ORY,BCN,2025-10-01T09:05:00,2025-10-01T10:45:00,IB,194.60
flight,ORY,BCN,2025-10-01T10:05:00,2025-10-01T11:45:00,IB,194.60
flight,CDG,BCN,2025-10-01T10:10:00,2025-10-01T12:05:00,VY,197.30
flight,CDG,BCN,2025-10-01T16:30:00,2025-10-01T18:20:00,VY,200.30
flight,CDG,OSL,2025-10-01T20:35:00,2025-10-01T22:55:00,DY,200.80
flight,CDG,OSL,2025-10-01T20:35:00,2025-10-01T22:55:00,DY,200.80
flight,CDG,OSL,2025-10-01T11:45:00,2025-10-01T14:05:00,DY,200.80
flight,ORY,BCN,2025-10-01T18:20:00,2025-10-01T20:05:00,IB,201.60
flight,ORY,BCN,2025-10-01T12:45:00,2025-10-01T14:30:00,IB,201.60
flight,ORY,BCN,2025-10-01T15:05:00,2025-10-01T16:45:00,IB,201.60
flight,ORY,BCN,2025-10-01T06:40:00,2025-10-01T08:20:00,IB,201.60
flight,ORY,BCN,2025-10-01T15:05:00,2025-10-01T16:45:00,IB,201.60
flight,ORY,BCN,2025-10-01T12:45:00,2025-10-01T14:30:00,IB,201.60
flight,CDG,BCN,2025-10-01T10:10:00,2025-10-01T12:05:00,IB,203.30
flight,CDG,BCN,2025-10-01T16:30:00,2025-10-01T18:20:00,IB,203.30
flight,CDG,BCN,2025-10-01T10:10:00,2025-10-01T12:05:00,IB,203.30
flight,ORY,BCN,2025-10-01T12:45:00,2025-10-01T14:30:00,VY,203.60
flight,ORY,BCN,2025-10-01T10:05:00,2025-10-01T11:45:00,VY,203.60
flight,CDG,BCN,2025-10-01T10:10:00,2025-10-01T12:05:00,VY,207.30
flight,CDG,BCN,2025-10-01T14:10:00,2025-10-01T16:05:00,IB,209.30
flight,CDG,BCN,2025-10-01T14:10:00,2025-10-01T16:05:00,IB,209.30
flight,ORY,BCN,2025-10-01T15:05:00,2025-10-01T16:45:00,VY,212.60
flight,ORY,BCN,2025-10-01T12:45:00,2025-10-01T14:30:00,VY,212.60
flight,CDG,BCN,2025-10-01T10:10:00,2025-10-01T12:05:00,VY,214.30
flight,CDG,BCN,2025-10-01T14:10:00,2025-10-01T16:05:00,VY,219.30
flight,CDG,LUX,2025-10-01T09:35:00,2025-10-01T10:35:00,LG,220.60
flight,CDG,AMS,2025-10-01T13:30:00,2025-10-01T14:55:00,KL,232.80
flight,CDG,AMS,2025-10-01T09:15:00,2025-10-01T10:40:00,KL,232.80
flight,CDG,AMS,2025-10-01T10:15:00,2025-10-01T11:30:00,KL,233.20
flight,CDG,AMS,2025-10-01T20:15:00,2025-10-01T21:25:00,KL,233.20
flight,CDG,AMS,2025-10-01T20:15:00,2025-10-01T21:25:00,KL,233.20
flight,ORY,BCN,2025-10-01T15:05:00,2025-10-01T16:45:00,IB,235.60
flight,ORY,BCN,2025-10-01T12:45:00,2025-10-01T14:30:00,IB,235.60
flight,CDG,BCN,2025-10-01T14:10:00,2025-10-01T16:05:00,IB,237.30
flight,CDG,BCN,2025-10-01T10:10:00,2025-10-01T12:05:00,IB,237.30
flight,ORY,BCN,2025-10-01T09:05:00,2025-10-01T10:45:00,VY,242.60
flight,ORY,MAD,2025-10-01T07:25:00,2025-10-01T09:30:00,VY,243.30
flight,ORY,MAD,2025-10-01T07:25:00,2025-10-01T09:30:00,VY,243.30
flight,CDG,AMS,2025-10-01T20:15:00,2025-10-01T21:25:00,KL,249.50
flight,CDG,AMS,2025-10-01T20:15:00,2025-10-01T21:25:00,KL,249.50
flight,CDG,MAD,2025-10-01T05:50:00,2025-10-01T08:00:00,VY,250.00
flight,CDG,MAD,2025-10-01T05:50:00,2025-10-01T08:00:00,VY,250.00
flight,CDG,MAD,2025-10-01T05:50:00,2025-10-01T08:00:00,VY,250.00
flight,ORY,BCN,2025-10-01T15:05:00,2025-10-01T16:45:00,VY,250.60
flight,ORY,BCN,2025-10-01T12:45:00,2025-10-01T14:30:00,VY,250.60
flight,ORY,MAD,2025-10-01T12:45:00,2025-10-01T14:50:00,VY,257.30
flight,ORY,MAD,2025-10-01T12:45:00,2025-10-01T14:50:00,VY,257.30
flight,ORY,MAD,2025-10-01T12:45:00,2025-10-01T14:50:00,VY,257.30
flight,ORY,MAD,2025-10-01T10:10:00,2025-10-01T12:15:00,VY,257.30
flight,ORY,MAD,2025-10-01T14:20:00,2025-10-01T16:25:00,VY,257.30
flight,ORY,MAD,2025-10-01T14:20:00,2025-10-01T16:25:00,VY,257.30
flight,ORY,MAD,2025-10-01T10:10:00,2025-10-01T12:15:00,VY,257.30
flight,CDG,BCN,2025-10-01T14:10:00,2025-10-01T16:05:00,VY,258.30
flight,CDG,BRU,2025-10-01T09:55:00,2025-10-01T11:00:00,SN,258.30
flight,CDG,BRU,2025-10-01T08:30:00,2025-10-01T09:30:00,SN,258.30
flight,CDG,BRU,2025-10-01T09:55:00,2025-10-01T11:00:00,SN,258.30
flight,CDG,BRU,2025-10-01T08:30:00,2025-10-01T09:30:00,SN,258.30
flight,CDG,MUC,2025-10-01T09:10:00,2025-10-01T10:35:00,LH,259.10
flight,CDG,MAD,2025-10-01T12:45:00,2025-10-01T14:55:00,VY,262.00
flight,CDG,MAD,2025-10-01T12:45:00,2025-10-01T14:55:00,VY,262.00
flight,CDG,LHR,2025-10-01T11:30:00,2025-10-01T11:30:00,6X,266.60
flight,CDG,LHR,2025-10-01T19:25:00,2025-10-01T19:35:00,6X,266.60
flight,CDG,LHR,2025-10-01T14:45:00,2025-10-01T15:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T15:10:00,2025-10-01T15:25:00,6X,266.60
flight,CDG,LHR,2025-10-01T10:40:00,2025-10-01T11:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T09:25:00,2025-10-01T09:50:00,6X,266.60
flight,CDG,LHR,2025-10-01T07:30:00,2025-10-01T08:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T07:45:00,2025-10-01T08:15:00,6X,266.60
flight,CDG,LHR,2025-10-01T08:00:00,2025-10-01T08:50:00,6X,266.60
flight,CDG,LHR,2025-10-01T12:00:00,2025-10-01T13:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T12:00:00,2025-10-01T13:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T13:00:00,2025-10-01T14:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T11:45:00,2025-10-01T12:50:00,6X,266.60
flight,CDG,LHR,2025-10-01T15:57:00,2025-10-01T17:03:00,6X,266.60
flight,CDG,LHR,2025-10-01T12:00:00,2025-10-01T14:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T17:00:00,2025-10-01T19:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T16:00:00,2025-10-01T19:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T18:00:00,2025-10-01T21:00:00,6X,266.60
flight,CDG,LHR,2025-10-01T10:00:00,2025-10-01T14:30:00,6X,266.60
flight,CDG,LHR,2025-10-01T12:00:00,2025-10-01T18:00:00,6X,266.60
flight,CDG,FRA,2025-10-01T14:35:00,2025-10-01T15:50:00,LH,267.30
flight,CDG,FRA,2025-10-01T18:35:00,2025-10-01T19:50:00,LH,267.30
flight,CDG,FRA,2025-10-01T10:40:00,2025-10-01T11:55:00,LH,267.30
flight,CDG,FRA,2025-10-01T14:35:00,2025-10-01T15:50:00,LH,267.30
flight,CDG,FRA,2025-10-01T09:45:00,2025-10-01T11:00:00,LH,267.30
flight,CDG,FRA,2025-10-01T10:40:00,2025-10-01T11:55:00,LH,267.30
flight,CDG,FRA,2025-10-01T07:20:00,2025-10-01T08:35:00,LH,267.30
flight,CDG,LUX,2025-10-01T12:50:00,2025-10-01T13:50:00,LG,288.60
flight,CDG,LUX,2025-10-01T12:50:00,2025-10-01T13:50:00,LG,288.60
flight,CDG,LUX,2025-10-01T09:35:00,2025-10-01T10:35:00,LG,288.60
flight,CDG,AMS,2025-10-01T16:25:00,2025-10-01T17:45:00,KL,297.80
flight,CDG,LHR,2025-10-01T12:00:00,2025-10-01T15:00:00,6X,297.90
flight,CDG,MUC,2025-10-01T12:05:00,2025-10-01T13:30:00,LH,371.10
flight,CDG,VIE,2025-10-01T09:55:00,2025-10-01T11:50:00,OS,379.10
flight,CDG,VIE,2025-10-01T07:05:00,2025-10-01T09:00:00,OS,379.10
flight,CDG,VIE,2025-10-01T09:55:00,2025-10-01T11:50:00,OS,379.10
flight,CDG,VIE,2025-10-01T07:05:00,2025-10-01T09:00:00,OS,379.10
flight,CDG,MLA,2025-10-01T09:50:00,2025-10-01T12:45:00,KM,425.10
flight,CDG,ZRH,2025-10-01T14:55:00,2025-10-01T16:10:00,LX,444.20
flight,CDG,ZRH,2025-10-01T06:45:00,2025-10-01T08:00:00,LX,444.20
flight,CDG,ZRH,2025-10-01T06:45:00,2025-10-01T08:00:00,LX,483.80
